respondent_id,has_bank_account,uses_mobile_money,has_savings,has_loan,uses_insurance,uses_digital_banking,financial_literacy_score
643,0,1,1,0,0,0,6.4
644,1,1,1,0,0,1,7.6
645,0,1,1,0,0,0,4.6
646,0,1,0,0,0,0,5.2
647,1,1,1,1,0,0,8.6
648,1,1,1,1,0,1,5.0
649,0,1,0,0,0,0,5.8
650,0,1,0,0,0,0,7.7
651,1,1,0,0,0,1,6.8
652,0,1,1,0,0,0,3.0
653,0,1,0,0,0,0,6.9
654,1,1,1,0,1,0,4.4
655,1,1,1,1,1,0,9.0
656,1,0,0,0,0,0,8.0
657,0,1,0,0,0,0,6.2
658,1,1,1,0,0,0,5.6
659,1,0,1,0,0,0,4.1
660,1,1,0,0,0,0,6.7
661,1,1,1,0,1,0,8.0
662,0,1,0,0,0,0,7.4
663,1,1,1,1,0,1,4.8
664,0,1,1,0,0,0,4.1
665,0,1,1,1,1,0,4.5
666,1,1,1,1,0,0,8.8
667,0,1,1,1,0,0,8.1
668,1,1,1,1,0,1,7.6
669,0,1,1,1,1,0,8.4
670,0,1,0,1,0,0,5.0
671,0,1,1,0,0,0,4.8
672,1,1,1,1,0,0,6.9
673,1,1,1,1,1,1,7.3
674,0,0,0,0,0,0,3.5
675,0,1,0,0,0,0,4.6
676,1,1,1,0,0,1,5.9
677,1,0,1,1,0,1,6.8
678,0,1,0,0,0,0,5.8
679,1,0,1,1,0,0,9.0
680,1,0,1,1,0,1,7.7
681,1,1,1,0,0,0,6.2
682,1,1,0,1,0,0,6.8
683,1,1,0,0,0,1,4.8
684,1,1,1,1,1,0,5.6
685,1,1,1,1,0,1,6.8
686,1,1,1,1,0,1,5.4
687,1,1,0,0,0,1,4.8
688,1,1,0,1,0,1,5.7
689,0,1,0,0,0,0,4.8
690,1,1,1,1,0,1,10.0
691,1,1,1,0,0,0,4.4
692,1,1,1,0,0,1,6.6
693,1,1,1,0,0,0,6.9
694,1,1,1,0,0,0,4.3
695,1,1,0,0,0,0,6.1
696,1,1,1,0,0,0,5.4
697,1,1,0,1,0,0,7.1
698,1,1,1,1,0,1,5.7
699,1,0,1,0,0,0,6.4
700,1,1,1,1,0,1,6.3
701,1,1,1,1,0,0,5.2
702,0,1,1,0,0,0,7.2
703,0,1,1,0,0,0,4.5
704,1,1,0,0,0,1,6.6
705,1,1,0,0,0,0,7.5
706,1,1,1,1,0,1,7.2
707,1,1,0,0,1,1,4.6
708,1,1,1,0,0,1,6.3
709,0,0,0,0,0,0,3.2
710,1,1,1,1,0,1,6.4
711,1,1,1,0,1,1,10.0
712,0,1,0,0,0,0,5.8
713,0,1,0,0,0,0,1.9
714,1,1,0,0,0,1,6.2
715,1,1,0,1,1,1,8.0
716,1,0,0,0,1,1,6.3
717,0,1,1,0,0,0,5.4
718,1,1,1,0,0,0,4.2
719,1,1,1,0,0,1,6.9
720,1,1,1,1,0,0,7.4
721,1,1,0,1,0,0,4.6
722,1,1,1,0,0,1,6.3
723,0,1,1,0,0,0,5.2
724,1,1,1,1,0,0,5.7
725,1,1,0,0,0,1,8.6
726,1,1,1,0,0,1,3.8
727,1,1,1,1,0,1,8.1
728,0,1,1,0,1,0,8.0
729,0,1,0,1,0,0,4.7
730,1,1,1,1,0,1,7.3
731,1,1,0,1,1,0,8.4
732,1,1,1,0,0,0,4.3
733,1,1,1,1,0,0,5.6
734,1,1,0,0,1,0,4.9
735,0,1,0,0,0,0,3.8
736,0,0,0,0,0,0,1.8
737,1,1,1,1,0,0,5.8
738,1,1,1,0,0,0,5.4
739,1,1,1,0,0,1,8.1
740,0,1,1,1,0,0,4.1
741,1,1,0,0,0,1,6.8
742,0,0,0,1,0,0,7.6
743,1,1,0,0,0,1,6.2
744,1,1,0,0,0,0,2.7
745,1,1,1,1,1,0,8.6
746,1,1,1,0,0,1,6.7
747,0,1,0,0,1,0,6.4
748,0,1,1,0,1,0,6.0
749,1,1,1,0,0,1,5.7
750,1,1,1,0,0,0,8.1
751,1,0,0,1,0,0,3.0
752,1,1,1,0,0,1,5.5
753,0,1,0,0,0,0,6.2
754,1,1,1,0,0,0,4.2
755,1,1,1,1,0,1,6.2
756,1,1,0,0,0,0,7.8
757,1,1,0,1,0,1,8.9
758,1,1,1,1,1,1,6.5
759,1,1,1,0,0,0,5.8
760,0,1,0,0,0,0,6.3
761,1,1,1,0,0,1,6.7
762,1,1,0,0,0,0,7.2
763,1,1,1,0,0,1,5.8
764,1,1,1,1,0,0,6.2
765,1,1,1,1,0,1,6.3
766,1,1,1,1,0,1,6.9
767,1,1,1,1,0,1,7.9
768,1,1,0,1,0,0,9.2
769,1,1,1,1,0,1,7.9
770,0,1,1,0,1,0,6.1
771,0,1,1,0,0,0,1.8
772,1,1,1,0,0,1,9.0
773,0,1,0,0,0,0,6.2
774,0,1,1,1,1,0,8.0
775,1,0,0,1,0,0,1.7
776,0,1,0,0,0,0,4.9
777,1,1,0,1,0,0,9.5
778,0,1,1,0,0,0,6.3
779,1,1,1,0,0,1,8.4
780,1,1,1,1,1,1,4.4
781,1,1,1,1,1,1,7.9
782,1,1,1,1,0,1,9.9
783,1,1,0,0,0,0,7.3
784,0,1,0,0,0,0,2.5
785,0,1,0,0,0,0,4.0
786,0,1,1,1,0,0,5.7
787,1,1,1,0,0,1,7.7
788,1,0,0,0,0,0,2.7
789,0,1,0,1,1,0,5.8
790,1,1,1,1,0,1,8.3
791,0,0,0,0,0,0,5.7
792,1,1,1,0,0,0,8.9
793,0,0,1,0,0,0,4.1
794,1,1,1,0,0,0,4.7
795,1,1,0,1,1,0,6.9
796,0,1,1,0,0,0,6.6
797,1,1,1,0,0,1,6.8
798,1,1,1,0,0,0,5.2
799,1,1,0,1,0,0,8.0
800,1,1,1,0,0,0,5.8
801,1,1,1,0,0,0,4.2
802,1,1,1,0,0,1,7.0
803,1,1,1,0,0,1,9.7
804,0,1,1,1,0,0,6.2
805,1,1,1,0,1,1,5.4
806,1,1,1,0,0,1,6.9
807,1,1,1,0,0,0,6.3
808,1,1,0,1,0,1,3.6
809,1,1,1,0,0,1,5.5
810,1,1,1,0,0,0,5.7
811,1,1,1,0,0,0,6.9
812,1,1,1,1,0,1,6.5
813,1,1,1,0,0,1,7.8
814,1,1,0,0,0,0,4.3
815,1,1,1,1,0,0,5.1
816,0,0,0,0,0,0,7.4
817,0,1,0,0,0,0,5.0
818,1,1,1,0,0,1,7.5
819,0,1,0,0,0,0,4.5
820,0,1,0,1,0,0,6.0
821,0,1,0,0,0,0,4.3
822,1,1,1,0,1,0,7.5
823,1,0,1,1,0,1,6.7
824,1,1,1,0,1,1,9.7
825,1,1,0,0,0,0,5.6
826,1,1,0,0,0,0,5.6
827,1,1,0,1,0,0,8.8
828,1,1,1,0,0,0,6.6
829,0,1,0,0,0,0,9.4
830,0,0,0,0,0,0,5.5
831,1,1,1,0,0,1,3.7
832,1,1,1,1,0,1,6.3
833,0,1,0,1,0,0,3.5
834,0,1,0,1,0,0,6.5
835,1,1,1,1,0,1,10.0
836,1,1,0,1,0,0,6.7
837,1,1,1,0,1,1,7.4
838,1,0,1,0,1,1,7.1
839,1,1,0,1,0,1,4.4
840,1,1,0,1,0,1,6.3
841,0,1,0,0,1,0,6.7
842,1,1,1,1,0,1,7.3
843,1,1,0,0,0,1,5.1
844,0,1,1,1,0,0,3.4
845,1,1,0,0,0,0,5.6
846,1,1,0,0,0,0,3.0
847,1,1,1,0,0,0,7.6
848,1,0,1,0,1,0,7.0
849,1,1,1,0,0,1,7.3
850,1,1,1,0,0,1,7.9
851,1,1,1,1,1,1,7.1
852,1,1,1,1,0,1,6.1
853,1,1,0,0,0,0,6.7
854,0,1,1,0,0,0,3.7
855,1,0,1,1,0,0,7.7
856,1,1,1,1,0,1,5.5
857,0,1,1,0,0,0,5.7
858,1,1,1,0,0,1,8.8
859,1,1,1,1,0,1,9.2
860,0,1,1,0,0,0,7.2
861,0,1,1,1,1,0,6.8
862,1,1,1,0,0,1,6.3
863,0,1,0,1,0,0,6.9
864,1,1,1,1,0,0,4.6
865,0,1,1,1,0,0,6.4
866,0,1,1,0,0,0,8.4
867,1,1,1,0,0,1,7.8
868,1,1,1,1,0,1,8.2
869,1,1,1,0,1,0,6.5
870,1,0,1,1,0,1,8.6
871,0,1,0,0,1,0,4.2
872,1,1,1,0,0,1,8.6
873,0,1,1,1,0,0,7.8
874,1,1,1,0,0,0,7.8
875,1,1,0,0,1,1,9.4
876,0,0,0,0,0,0,9.9
877,0,1,1,0,0,0,8.0
878,0,1,0,1,0,0,7.7
879,1,1,1,0,0,0,10.0
880,0,1,0,0,0,0,6.7
881,0,1,1,0,0,0,4.7
882,0,1,1,0,0,0,6.3
883,1,1,0,1,0,1,3.0
884,0,1,0,1,0,0,5.1
885,1,1,1,0,0,0,9.6
886,0,0,0,0,0,0,4.8
887,0,1,1,0,0,0,8.6
888,1,1,0,0,0,0,7.3
889,1,1,0,0,0,0,4.9
890,1,1,1,0,1,1,5.7
891,1,1,1,0,0,1,4.0
892,1,1,1,1,0,1,7.3
893,1,0,1,0,0,0,3.2
894,1,1,1,1,0,0,6.2
895,1,1,1,1,0,0,2.7
896,0,1,1,0,0,0,4.5
897,1,1,1,1,0,0,9.1
898,0,1,0,0,0,0,5.1
899,1,1,1,0,1,1,5.6
900,1,1,1,1,1,1,5.4
901,1,1,1,0,0,1,7.9
902,1,1,1,0,0,0,8.1
903,1,1,1,1,1,1,6.4
904,0,1,0,1,1,0,5.9
905,1,1,1,0,0,0,9.6
906,0,1,1,0,0,0,8.1
907,1,1,1,0,0,1,5.9
908,1,1,1,1,0,0,7.7
909,0,1,0,0,0,0,6.1
910,1,1,0,0,0,0,3.4
911,1,1,1,0,0,1,9.2
912,1,1,0,0,0,1,5.9
913,1,0,0,0,0,0,8.5
914,1,1,1,0,0,1,6.7
915,1,1,1,0,0,1,3.8
916,0,1,0,0,1,0,3.8
917,1,1,1,0,0,1,9.0
918,0,1,0,0,0,0,6.4
919,1,1,0,0,0,0,6.5
920,1,1,1,0,0,1,6.5
921,1,1,1,0,0,0,2.0
922,1,1,1,1,0,1,8.4
923,1,1,0,0,0,0,4.3
924,0,1,1,1,0,0,9.2
925,1,1,1,1,0,1,7.8
926,0,1,1,0,0,0,6.4
927,1,1,0,1,0,0,5.9
928,1,1,1,1,0,0,5.9
929,0,1,1,0,0,0,6.7
930,1,1,1,0,0,1,7.6
931,1,1,0,0,0,0,1.2
932,1,1,1,1,0,1,4.8
933,1,1,1,0,0,0,10.0
934,1,1,1,1,0,1,6.8
935,1,0,1,0,1,0,6.4
936,1,1,1,1,0,0,8.8
937,0,1,0,0,0,0,3.4
938,1,1,1,1,0,0,6.9
939,0,0,0,0,0,0,5.0
940,1,1,1,1,0,0,3.5
941,0,1,1,0,1,0,8.3
942,0,1,1,0,0,0,7.2
943,1,0,0,0,1,1,6.7
944,1,1,0,0,0,1,5.1
945,0,0,0,0,0,0,4.5
946,0,1,1,1,0,0,3.9
947,0,1,0,0,0,0,4.6
948,0,1,0,0,0,0,1.0
949,1,1,0,0,0,1,6.4
950,1,1,1,1,1,1,6.1
951,0,1,0,0,0,0,5.9
952,1,1,1,1,0,1,7.8
953,1,1,1,1,0,1,7.7
954,1,1,1,0,1,1,8.2
955,1,1,1,1,0,0,5.7
956,1,1,1,0,0,0,8.8
957,1,1,1,0,0,1,6.7
958,1,1,1,1,0,1,5.9
959,1,1,0,1,0,1,7.4
960,1,1,1,0,0,1,7.9
961,0,1,1,0,0,0,7.2
962,1,1,0,1,0,0,5.4
963,1,1,1,1,1,0,8.1
964,0,1,0,0,0,0,5.6
965,1,1,0,0,0,0,5.5
966,1,1,1,0,0,1,8.7
967,1,1,0,0,0,1,5.1
968,0,1,0,0,0,0,6.8
969,0,1,0,0,0,0,4.2
970,1,1,0,1,0,1,4.4
971,0,1,0,0,0,0,5.4
972,1,1,0,1,1,1,7.1
973,0,0,0,0,0,0,4.8
974,1,1,0,0,0,0,6.5
975,0,0,0,0,0,0,6.3
976,1,1,1,1,0,0,6.3
977,1,1,1,0,0,1,10.0
978,1,1,1,0,1,1,7.3
979,1,1,0,1,0,1,9.1
980,1,1,1,1,1,0,9.2
981,0,1,0,0,0,0,6.5
982,1,1,1,1,0,1,5.3
983,1,0,1,1,1,1,8.3
984,1,1,1,1,0,1,10.0
985,0,1,0,0,0,0,6.9
986,1,1,1,1,1,1,6.2
987,1,1,0,0,0,0,4.8
988,1,1,1,0,0,0,4.3
989,1,1,1,1,0,0,7.9
990,0,1,1,0,0,0,7.0
991,0,1,1,1,0,0,6.5
992,0,0,1,0,0,0,4.7
993,0,0,1,0,0,0,7.2
994,1,1,1,1,0,0,5.0
995,1,1,0,0,0,0,4.0
996,1,1,1,1,1,1,8.6
997,1,0,0,0,0,0,2.4
998,0,0,1,1,0,0,5.6
999,1,1,1,0,0,0,8.3
1000,1,1,1,0,0,1,9.1
1001,1,1,1,1,0,1,9.5
1002,0,0,0,0,0,0,4.9
1003,1,1,1,0,1,1,5.4
1004,1,1,1,0,0,1,5.8
1005,1,1,0,1,1,0,6.7
1006,1,1,1,0,0,0,5.7
1007,1,1,1,1,0,0,5.8
1008,1,1,1,1,0,0,7.0
1009,0,0,0,0,1,0,3.3
1010,1,1,0,0,0,1,5.7
1011,1,1,1,1,0,0,4.2
1012,0,1,1,0,0,0,5.1
1013,0,1,1,1,0,0,4.9
1014,1,1,1,0,0,1,6.7
1015,1,1,1,1,0,1,7.0
1016,1,1,1,0,0,1,8.7
1017,1,1,1,1,1,1,6.2
1018,1,1,1,1,0,0,4.4
1019,1,1,0,1,0,1,5.2
1020,1,1,1,0,0,0,9.0
1021,1,1,1,0,0,1,8.6
1022,0,1,0,0,0,0,1.6
1023,1,1,0,0,0,1,4.8
1024,1,1,1,0,0,0,8.3
1025,0,1,1,1,0,0,4.9
1026,0,1,0,0,0,0,5.7
1027,1,1,1,0,0,0,5.2
1028,0,1,1,0,1,0,5.9
1029,0,1,1,1,0,0,6.0
1030,1,1,1,0,0,1,10.0
1031,1,1,1,0,1,1,4.5
1032,1,1,1,0,0,1,6.6
1033,1,1,1,1,1,0,9.5
1034,1,1,0,0,0,0,3.3
1035,1,1,1,1,0,1,8.3
1036,1,1,1,1,0,0,5.3
1037,1,1,1,0,0,1,3.5
1038,1,1,1,0,0,1,6.4
1039,0,1,0,0,0,0,1.0
1040,1,1,1,0,0,1,7.7
1041,1,1,1,0,0,1,4.6
1042,1,1,0,1,0,0,4.8
1043,1,1,0,1,1,1,3.8
1044,1,1,1,1,0,0,7.1
1045,0,1,1,0,1,0,5.4
1046,1,1,0,0,0,1,6.7
1047,1,1,1,1,0,1,5.5
1048,0,1,0,0,0,0,5.2
1049,0,1,1,0,0,0,2.4
1050,1,1,1,0,0,0,5.5
1051,0,1,0,1,0,0,4.5
1052,1,1,1,0,0,1,5.2
1053,1,1,1,1,0,0,7.0
1054,1,1,1,1,0,0,4.3
1055,0,1,0,0,0,0,7.0
1056,0,0,1,1,1,0,5.8
1057,1,1,0,1,0,0,5.2
1058,1,1,1,1,0,1,6.2
1059,1,1,1,0,0,1,7.4
1060,1,1,1,1,0,0,8.1
1061,1,1,0,0,1,1,5.1
1062,0,1,1,0,0,0,6.3
1063,1,1,0,0,0,1,7.3
1064,1,1,0,1,0,1,4.6
1065,1,1,1,0,0,0,6.0
1066,1,0,0,1,1,1,7.7
1067,1,1,1,0,0,0,6.6
1068,1,1,1,0,0,1,4.2
1069,1,1,1,0,0,0,3.3
1070,0,1,0,0,0,0,4.4
1071,0,1,1,1,0,0,6.0
1072,1,1,1,0,0,0,6.2
1073,1,1,1,1,0,0,6.1
1074,0,1,0,1,0,0,9.5
1075,1,1,1,1,0,1,8.1
1076,0,1,0,1,0,0,6.2
1077,1,1,0,0,0,1,5.4
1078,0,1,0,1,0,0,7.9
1079,1,1,1,1,0,1,7.0
1080,1,1,0,0,0,1,6.0
1081,1,1,1,1,0,1,7.6
1082,1,1,0,0,0,1,6.5
1083,1,1,1,0,0,0,6.6
1084,0,0,1,0,0,0,4.9
1085,1,1,0,1,0,0,6.7
1086,0,1,0,0,0,0,5.9
1087,0,1,0,1,1,0,5.2
1088,1,1,1,0,0,0,7.1
1089,0,1,0,0,0,0,4.9
1090,0,1,1,1,1,0,3.6
1091,1,1,0,0,0,0,3.4
1092,1,1,0,0,0,0,3.1
1093,0,1,1,0,0,0,5.7
1094,0,0,1,0,0,0,4.4
1095,1,1,1,0,0,1,7.1
1096,0,1,0,0,0,0,5.7
1097,1,1,1,0,0,1,8.9
1098,1,1,1,0,0,1,5.5
1099,1,1,1,0,0,1,3.6
1100,0,1,1,1,1,0,9.6
1101,1,1,1,0,0,0,8.8
1102,1,1,1,0,0,0,5.6
1103,0,1,0,1,0,0,4.9
1104,1,1,1,0,1,1,6.0
1105,1,1,0,1,0,0,7.0
1106,0,0,1,0,1,0,7.1
1107,0,1,0,1,0,0,6.3
1108,1,1,1,0,0,1,8.8
1109,1,1,1,1,0,1,10.0
1110,0,1,1,0,0,0,5.4
1111,1,1,0,1,0,1,5.0
1112,1,1,1,0,1,1,6.8
1113,0,1,1,0,0,0,7.6
1114,0,1,0,0,0,0,4.1
1115,1,1,1,1,0,1,10.0
1116,1,1,1,1,0,0,7.2
1117,1,1,1,1,0,0,9.3
1118,1,1,1,0,0,1,7.2
1119,0,1,1,0,0,0,4.2
1120,1,1,1,0,0,1,5.1
1121,1,1,0,1,0,0,4.9
1122,1,1,0,1,0,1,6.1
1123,1,1,0,1,0,1,5.8
1124,0,1,0,0,0,0,4.9
1125,1,1,1,1,0,1,3.8
1126,1,1,1,0,0,1,8.9
1127,0,1,1,1,0,0,7.8
1128,0,1,0,0,0,0,4.1
1129,1,0,1,0,1,1,7.2
1130,1,1,0,1,0,0,3.0
1131,0,1,0,0,0,0,4.8
1132,1,1,0,1,0,1,5.4
1133,1,1,1,0,0,1,7.8
1134,1,1,0,0,0,0,7.4
1135,1,1,1,0,0,1,7.4
1136,1,1,1,1,0,0,4.3
1137,1,1,1,0,0,0,5.4
1138,0,1,0,1,0,0,6.5
1139,1,1,1,1,0,1,9.2
1140,1,1,1,1,0,1,5.1
1141,1,1,0,0,0,0,6.4
1142,1,1,1,0,0,0,3.9
1143,1,1,1,1,0,1,9.1
1144,1,1,1,1,0,1,7.7
1145,0,1,1,0,0,0,6.5
1146,1,1,0,0,0,0,9.4
1147,0,1,0,0,0,0,5.6
1148,1,1,1,0,0,0,5.1
1149,0,1,0,0,0,0,6.8
1150,1,1,1,1,0,1,10.0
1151,1,1,0,0,0,1,4.7
1152,1,1,1,0,0,0,3.7
1153,0,1,1,0,1,0,7.2
1154,1,1,1,0,1,0,8.8
1155,1,1,0,1,1,0,7.1
1156,1,1,1,0,1,1,7.6
1157,1,1,1,1,0,1,9.1
1158,1,1,0,0,1,0,4.8
1159,0,1,0,0,1,0,8.7
1160,1,1,0,1,0,0,6.8
1161,0,0,0,0,1,0,2.9
1162,0,0,1,0,1,0,5.2
1163,1,1,0,0,0,1,3.8
1164,0,1,1,0,1,0,5.8
1165,1,1,1,0,1,1,6.4
1166,1,1,0,0,0,1,8.2
1167,1,1,1,1,1,0,8.0
1168,1,1,0,1,0,0,3.3
1169,1,1,1,0,1,1,10.0
1170,0,1,1,0,0,0,7.3
1171,1,1,1,0,0,1,5.8
1172,1,1,1,1,0,1,9.2
1173,1,1,1,0,1,0,5.6
1174,0,1,1,1,0,0,7.6
1175,1,1,1,1,0,0,10.0
1176,1,1,1,0,0,0,7.9
1177,1,1,1,0,0,1,7.2
1178,1,1,1,1,0,0,4.9
1179,1,1,0,0,0,0,6.7
1180,1,1,1,1,0,1,4.2
1181,0,1,0,1,0,0,8.2
1182,1,1,1,0,0,0,8.8
1183,1,1,1,0,0,1,8.6
1184,0,1,0,0,0,0,4.6
1185,1,1,1,1,0,1,7.1
1186,1,0,1,0,0,0,10.0
1187,1,1,1,0,0,1,8.2
1188,1,1,1,0,0,0,3.9
1189,0,0,0,0,0,0,1.7
1190,0,1,1,0,0,0,5.5
1191,0,1,1,0,0,0,8.1
1192,1,1,1,0,0,1,6.6
1193,1,1,1,1,0,0,8.9
1194,1,1,1,1,0,0,3.9
1195,1,1,1,0,0,0,7.1
1196,1,1,0,0,0,1,7.4
1197,1,0,0,0,0,0,6.6
1198,1,1,1,1,0,0,9.4
1199,1,1,1,0,1,0,7.6
1200,1,1,0,0,0,0,5.1
1201,1,0,1,0,0,1,7.6
1202,0,1,1,1,0,0,6.9
1203,1,1,0,0,0,0,7.9
1204,0,0,0,0,0,0,3.1
1205,1,1,1,0,0,0,6.8
1206,1,1,0,0,0,0,3.9
1207,1,1,1,0,0,1,6.5
1208,0,1,1,0,0,0,5.5
1209,0,1,0,0,0,0,6.7
1210,0,1,1,0,0,0,3.8
1211,1,1,1,0,0,1,9.2
1212,1,1,1,0,0,0,6.1
1213,1,1,1,1,1,1,8.5
1214,1,1,0,0,0,0,5.1
1215,1,1,1,1,0,1,7.6
1216,1,1,0,0,0,0,7.2
1217,0,1,1,0,0,0,7.5
1218,1,1,1,0,1,1,5.3
1219,0,1,0,0,0,0,2.4
1220,1,1,1,1,1,1,8.1
1221,0,1,0,0,0,0,6.6
1222,1,1,1,1,0,0,4.1
1223,1,1,0,0,0,0,4.5
1224,1,1,1,1,0,0,9.2
1225,1,1,1,0,0,1,6.9
1226,1,1,0,1,0,0,7.7
1227,1,1,0,1,0,1,9.8
1228,1,1,1,1,1,1,7.6
1229,1,1,1,1,0,1,7.8
1230,1,1,1,1,0,0,8.3
1231,0,1,1,1,0,0,5.6
1232,1,1,0,0,0,1,4.9
1233,1,1,0,0,0,1,7.1
1234,0,1,1,1,1,0,6.2
1235,0,1,0,0,0,0,5.9
1236,1,1,1,1,0,0,8.0
1237,1,1,1,0,0,1,9.5
1238,1,1,1,0,0,1,8.7
1239,1,1,1,0,1,1,6.6
1240,1,1,1,1,0,0,7.4
1241,0,1,1,0,0,0,6.9
1242,1,1,1,0,0,1,8.6
1243,0,1,1,1,1,0,8.1
1244,0,1,1,0,0,0,5.4
1245,0,0,0,0,0,0,4.7
1246,1,1,1,0,0,1,9.7
1247,0,1,0,1,0,0,6.1
1248,1,1,1,0,0,0,10.0
1249,1,1,0,0,0,0,3.5
1250,1,1,1,0,0,0,3.5
1251,1,1,1,1,1,0,8.2
1252,1,1,1,1,0,1,6.5
1253,0,0,0,0,0,0,6.6
1254,1,1,0,0,0,0,6.5
1255,1,1,0,0,0,0,2.8
1256,1,1,0,0,0,1,6.0
1257,1,1,0,0,0,1,6.9
1258,1,1,0,1,0,1,5.6
1259,1,1,0,0,1,0,5.9
1260,1,1,1,0,0,1,6.6
1261,0,1,0,0,0,0,2.2
1262,1,1,1,1,0,1,9.3
1263,0,0,0,0,0,0,4.2
1264,0,1,0,0,0,0,4.9
1265,0,1,1,0,0,0,7.1
1266,1,1,1,0,0,1,8.3
1267,1,1,1,1,0,1,10.0
1268,1,1,1,0,0,1,8.2
1269,0,1,0,0,0,0,7.5
1270,0,1,1,0,0,0,5.1
1271,0,1,1,0,0,0,6.7
1272,0,1,0,0,0,0,7.0
