respondent_id,has_bank_account,uses_mobile_money,has_savings,has_loan,uses_insurance,uses_digital_banking,financial_literacy_score
1273,1,1,1,0,0,1,7.5
1274,1,1,1,0,1,1,4.8
1275,0,1,0,0,0,0,2.6
1276,0,1,0,1,1,0,6.6
1277,0,0,1,0,0,0,7.2
1278,1,1,1,0,0,0,8.9
1279,1,1,1,0,1,0,7.6
1280,1,1,1,1,1,1,9.6
1281,1,1,1,0,1,0,8.7
1282,1,1,0,0,0,1,7.7
1283,0,1,0,0,0,0,8.8
1284,1,1,1,0,0,1,6.9
1285,1,1,1,0,1,1,4.0
1286,1,0,1,1,0,1,4.0
1287,1,1,1,0,0,1,6.5
1288,1,1,1,0,0,1,7.4
1289,1,1,1,1,1,1,7.9
1290,1,1,1,0,0,1,5.0
1291,1,0,0,1,0,1,6.4
1292,1,1,1,1,0,0,5.6
1293,0,1,1,0,0,0,6.6
1294,1,1,0,1,0,1,6.0
1295,1,1,1,0,0,1,6.4
1296,1,1,1,0,0,1,6.3
1297,1,1,1,0,0,0,5.2
1298,1,1,1,0,0,0,7.2
1299,1,1,1,0,0,0,3.1
1300,1,1,0,1,0,1,7.9
1301,1,1,1,1,0,0,7.6
1302,1,1,1,0,0,1,4.1
1303,1,1,1,1,0,1,4.9
1304,0,1,0,0,0,0,3.3
1305,1,1,1,1,0,1,6.1
1306,0,1,1,0,0,0,5.8
1307,1,1,1,0,0,1,4.9
1308,1,1,0,0,0,1,8.2
1309,1,1,1,1,0,0,4.1
1310,0,1,1,1,0,0,4.6
1311,1,1,1,1,0,1,7.2
1312,1,1,1,0,1,1,10.0
1313,0,1,0,1,0,0,3.9
1314,1,1,0,0,0,0,5.5
1315,1,1,1,0,0,1,9.0
1316,1,1,0,0,0,1,3.2
1317,0,1,1,1,1,0,10.0
1318,0,1,1,0,0,0,5.0
1319,1,1,1,1,1,1,6.9
1320,0,1,0,0,0,0,4.3
1321,1,0,1,1,0,1,7.1
1322,1,1,0,0,1,1,4.7
1323,1,0,1,1,0,0,5.8
1324,0,1,0,1,0,0,2.2
1325,1,1,0,0,0,1,4.5
1326,1,1,0,0,0,0,6.4
1327,1,1,1,0,0,1,6.4
1328,1,1,1,0,1,1,7.7
1329,1,1,0,0,0,0,5.3
1330,1,1,1,0,0,1,9.1
1331,1,1,1,0,1,1,3.6
1332,1,1,1,1,0,1,9.7
1333,1,0,0,1,0,0,9.7
1334,1,1,1,0,0,1,6.4
1335,1,0,1,1,0,1,8.3
1336,1,1,0,1,0,1,5.4
1337,1,1,1,0,0,1,7.9
1338,1,1,1,1,1,1,7.3
1339,1,1,0,0,0,0,2.9
1340,1,1,1,0,0,0,6.1
1341,0,1,1,0,0,0,3.1
1342,0,1,0,0,1,0,3.9
1343,0,1,0,0,0,0,5.3
1344,1,1,0,0,0,0,7.4
1345,0,1,1,1,0,0,8.4
1346,1,1,1,0,1,1,10.0
1347,1,0,0,0,0,1,7.2
1348,0,1,1,0,0,0,2.7
1349,1,1,1,1,0,0,5.7
1350,0,1,0,0,0,0,9.9
1351,1,1,1,1,1,0,5.8
1352,0,1,1,0,0,0,5.9
1353,1,1,0,1,0,0,7.6
1354,1,1,1,0,0,0,5.1
1355,1,1,1,1,0,1,8.7
1356,0,1,0,0,0,0,8.1
1357,1,1,0,0,0,1,9.6
1358,1,1,1,1,0,1,7.4
1359,0,1,0,0,0,0,6.2
1360,1,1,1,1,0,1,7.9
1361,1,1,1,0,0,0,6.1
1362,0,1,1,1,0,0,6.7
1363,1,1,1,0,0,1,8.8
1364,1,1,1,1,1,1,5.5
1365,1,1,1,0,0,0,7.3
1366,1,1,1,0,0,1,5.3
1367,1,1,0,1,0,0,6.8
1368,0,0,0,0,0,0,2.3
1369,1,1,0,1,1,1,3.9
1370,1,1,1,0,0,1,7.4
1371,1,1,1,1,0,1,4.8
1372,0,1,1,0,0,0,6.1
1373,1,1,0,1,0,0,4.3
1374,1,1,1,1,0,1,4.9
1375,1,1,1,0,0,1,7.3
1376,0,1,0,0,0,0,7.4
1377,1,1,1,0,0,1,8.6
1378,0,1,1,0,1,0,8.4
1379,1,1,0,0,0,0,8.1
1380,0,0,0,1,1,0,5.7
1381,0,0,0,0,0,0,6.4
1382,1,1,1,0,0,0,6.7
1383,1,1,1,1,1,0,8.0
1384,1,1,1,1,1,1,7.2
1385,1,1,0,0,0,1,7.9
1386,1,1,1,0,0,0,5.6
1387,1,1,1,0,0,1,7.4
1388,1,1,1,0,0,0,4.1
1389,0,1,0,1,0,0,7.8
1390,1,1,1,0,0,0,8.6
1391,1,1,0,1,0,1,10.0
1392,0,1,0,0,0,0,5.0
1393,1,1,1,0,0,1,9.6
1394,0,1,0,0,0,0,5.8
1395,1,1,1,0,0,1,5.7
1396,1,1,1,0,0,0,7.8
1397,1,1,0,1,1,1,6.1
1398,1,1,1,1,1,1,10.0
1399,0,1,1,0,0,0,7.4
1400,1,1,0,1,0,1,8.0
1401,1,1,0,0,0,0,4.5
1402,1,0,1,0,1,0,4.6
1403,0,1,1,1,1,0,8.0
1404,1,1,1,1,0,0,7.2
1405,0,1,1,0,0,0,4.7
1406,1,0,1,0,0,1,7.0
1407,0,1,0,0,0,0,3.2
1408,0,1,1,0,0,0,5.4
1409,1,1,1,1,0,1,8.0
1410,1,1,0,0,0,1,5.9
1411,0,1,0,0,0,0,5.3
1412,1,1,1,0,0,0,7.3
1413,1,1,1,0,0,1,4.8
1414,0,0,0,1,0,0,4.5
1415,1,1,1,1,0,1,5.2
1416,1,0,0,0,0,0,4.0
1417,1,1,0,0,1,0,7.9
1418,0,1,1,0,0,0,2.9
1419,1,1,0,0,0,0,5.2
1420,0,1,1,0,0,0,8.2
1421,0,1,0,0,0,0,6.1
1422,1,1,1,1,0,1,6.8
1423,1,1,1,0,0,1,6.2
1424,1,1,1,1,0,0,5.3
1425,0,1,1,0,0,0,10.0
1426,1,1,1,1,0,0,5.5
1427,1,0,1,0,0,0,6.5
1428,1,1,1,0,1,1,4.0
1429,0,1,0,0,0,0,7.0
1430,1,1,1,0,0,0,5.5
1431,1,1,1,1,0,1,4.2
1432,1,1,1,0,0,1,5.6
1433,0,1,1,0,0,0,5.1
1434,1,1,0,0,0,0,7.5
1435,1,1,1,0,1,1,6.2
1436,0,0,0,1,0,0,6.9
1437,1,1,1,0,1,1,6.4
1438,0,0,1,0,1,0,2.2
1439,1,0,1,1,0,1,5.3
1440,1,1,0,0,1,0,6.9
1441,1,1,1,0,0,0,7.9
1442,0,1,1,1,1,0,5.8
1443,0,1,1,0,0,0,5.5
1444,1,1,1,0,0,1,6.7
1445,1,1,0,1,1,0,6.4
1446,1,1,1,0,0,0,9.8
1447,1,1,1,1,0,1,3.8
1448,1,1,1,0,0,0,7.6
1449,1,1,1,0,0,1,5.2
1450,1,1,1,1,0,0,8.6
1451,1,0,0,0,0,0,7.1
1452,1,1,1,1,0,1,8.2
1453,1,1,0,0,0,0,7.3
1454,1,1,0,0,0,0,4.7
1455,1,1,1,1,0,0,6.2
1456,1,0,1,1,1,1,3.5
1457,1,1,0,0,0,1,3.7
1458,1,1,1,0,0,0,4.5
1459,1,1,1,1,0,0,7.9
1460,1,1,1,0,1,0,7.1
1461,1,1,1,0,1,0,7.2
1462,1,0,1,0,1,1,10.0
1463,1,1,1,0,0,0,7.8
1464,1,1,0,0,1,1,8.8
1465,1,1,1,0,0,0,6.0
1466,0,1,1,0,0,0,5.9
1467,0,1,0,0,1,0,9.2
1468,1,1,1,0,1,0,5.2
1469,0,1,0,1,0,0,3.4
1470,1,0,0,1,1,0,3.1
1471,1,1,1,0,0,0,6.5
1472,1,1,0,0,1,1,4.4
1473,1,1,1,0,0,0,3.4
1474,1,1,1,0,0,1,7.9
1475,0,1,1,0,0,0,6.9
1476,0,1,0,1,0,0,6.9
1477,1,1,1,1,0,0,9.2
1478,0,1,1,0,0,0,6.6
1479,0,1,0,0,0,0,5.1
1480,0,1,0,0,0,0,3.1
1481,1,1,1,1,1,1,5.9
1482,1,1,1,0,0,0,5.1
1483,0,1,0,1,0,0,3.8
1484,1,1,1,0,0,0,5.4
1485,1,1,0,0,1,0,5.9
1486,1,0,1,0,0,0,5.8
1487,1,1,1,0,0,1,4.8
1488,1,1,1,1,0,0,7.5
1489,1,1,1,0,0,1,10.0
1490,1,1,1,0,0,0,8.1
1491,1,1,1,0,0,1,8.6
1492,1,0,0,0,0,0,5.1
1493,1,0,1,1,0,0,6.8
1494,1,1,1,1,0,0,8.2
1495,1,1,1,1,0,1,3.9
1496,1,1,1,0,0,0,9.1
1497,1,1,1,0,0,1,7.9
1498,1,1,1,1,0,1,6.4
1499,1,1,0,0,0,1,3.9
1500,1,1,0,0,0,0,7.2
1501,1,1,0,1,0,0,9.3
1502,1,1,0,0,0,0,4.1
1503,0,1,0,1,0,0,6.0
1504,1,1,1,1,0,1,10.0
1505,0,1,1,0,0,0,5.9
1506,1,1,1,0,0,1,5.0
1507,0,0,0,0,0,0,2.1
1508,1,1,1,1,0,1,6.5
1509,1,1,0,1,1,1,6.9
1510,0,1,0,0,0,0,7.8
1511,0,1,1,1,0,0,7.6
1512,1,1,0,1,0,0,5.6
1513,1,1,1,1,0,0,6.7
1514,0,1,0,0,0,0,7.6
1515,0,1,0,0,0,0,9.5
1516,0,1,0,1,0,0,6.5
1517,1,1,1,0,1,1,3.9
1518,1,1,1,1,1,1,4.7
1519,1,1,1,1,1,0,6.2
1520,1,1,1,0,0,0,3.7
1521,1,1,1,1,1,1,4.7
1522,1,1,1,0,1,1,7.0
1523,1,1,1,1,0,0,4.5
1524,1,1,0,0,1,1,6.6
1525,1,1,0,1,0,0,6.0
1526,0,1,1,1,0,0,7.1
1527,0,0,1,0,0,0,2.8
1528,0,0,0,0,0,0,4.8
1529,1,1,1,0,0,1,7.6
1530,0,1,1,0,0,0,8.0
1531,1,1,1,0,0,1,4.9
1532,1,1,1,0,0,0,5.9
1533,0,1,1,0,0,0,7.6
1534,0,1,1,0,0,0,6.8
1535,1,1,0,0,0,0,8.4
1536,1,1,1,0,0,1,9.4
1537,1,1,1,0,1,1,7.0
1538,1,1,1,0,1,1,5.3
1539,1,1,1,0,0,1,7.4
1540,1,1,1,0,0,0,6.1
1541,1,1,1,1,0,1,7.3
1542,1,1,1,0,0,1,5.3
1543,0,1,0,0,0,0,5.5
1544,0,1,0,0,0,0,4.4
1545,0,1,0,0,1,0,4.0
1546,0,1,1,0,0,0,8.2
1547,1,1,1,1,0,1,7.1
1548,0,1,0,1,1,0,7.3
1549,1,1,0,0,0,0,6.1
1550,0,0,0,0,0,0,2.8
1551,1,1,0,1,0,0,6.2
1552,0,1,0,1,0,0,5.6
1553,1,0,1,1,0,0,4.6
1554,1,1,1,1,0,1,8.1
1555,1,1,1,1,0,1,6.4
1556,1,1,0,0,0,1,6.8
1557,0,1,1,1,1,0,6.0
1558,1,1,1,1,1,1,9.4
1559,1,1,1,1,1,1,5.4
1560,1,1,0,0,0,1,7.1
1561,0,1,1,1,0,0,5.2
1562,0,1,0,0,0,0,9.0
1563,1,1,0,0,0,1,4.2
1564,0,1,0,0,0,0,3.6
1565,1,1,1,0,1,0,9.1
1566,0,1,0,0,0,0,8.6
1567,0,1,0,0,0,0,1.8
1568,1,1,1,1,0,0,8.4
1569,1,1,0,0,0,1,4.5
1570,0,1,0,0,0,0,5.8
1571,0,1,0,0,0,0,6.6
1572,1,1,0,1,0,1,9.0
1573,1,1,1,1,1,1,7.6
1574,1,1,1,1,0,1,8.9
1575,0,1,0,0,0,0,6.2
1576,0,1,1,1,0,0,7.1
1577,0,0,0,0,0,0,7.5
1578,1,1,0,0,0,0,5.8
1579,0,1,0,0,0,0,4.5
1580,1,1,1,0,0,1,9.3
1581,1,1,1,0,0,0,8.2
1582,1,1,1,0,1,1,6.5
1583,1,1,1,0,0,0,6.9
1584,1,0,0,0,0,0,3.5
1585,1,1,1,1,1,1,6.3
1586,0,0,0,0,0,0,5.0
1587,1,1,1,0,0,1,7.9
1588,0,1,0,1,0,0,5.4
1589,0,0,1,0,0,0,3.1
1590,0,1,1,0,0,0,3.6
1591,1,1,1,0,0,1,7.4
1592,1,1,1,0,0,1,2.9
1593,1,0,1,1,0,1,7.5
1594,1,1,0,1,0,0,4.2
1595,1,1,0,0,0,1,10.0
1596,1,1,1,1,1,1,6.7
1597,0,0,1,0,0,0,6.4
1598,0,1,0,0,0,0,5.9
1599,1,1,1,0,1,1,6.2
1600,1,1,1,1,0,0,6.1
1601,1,1,0,0,0,0,6.7
1602,1,1,0,0,0,0,5.9
1603,0,1,1,0,0,0,7.8
1604,1,1,0,0,1,1,7.7
1605,1,0,0,0,1,0,6.8
1606,1,0,1,0,0,0,6.1
1607,0,1,0,1,0,0,6.6
1608,1,1,1,0,0,0,8.0
1609,1,1,1,0,0,0,7.6
1610,0,1,0,0,0,0,4.4
1611,0,1,1,1,0,0,5.5
1612,0,1,0,0,0,0,1.0
1613,0,0,1,0,0,0,5.2
1614,1,1,1,0,0,1,4.9
1615,1,1,1,0,1,1,8.4
1616,0,1,0,0,0,0,6.0
1617,1,1,1,0,0,1,5.2
1618,1,1,0,0,0,1,6.8
1619,1,1,1,0,1,0,7.3
1620,1,1,1,0,0,0,7.0
1621,1,1,0,1,0,0,2.8
1622,0,1,0,0,0,0,3.4
1623,1,1,1,0,1,1,9.2
1624,1,1,0,0,0,0,8.0
1625,0,0,0,0,0,0,6.4
1626,1,1,1,0,0,1,6.3
1627,1,1,1,1,1,1,9.1
1628,1,1,0,0,0,0,6.7
1629,0,1,1,1,1,0,5.7
1630,1,1,1,0,0,1,8.8
1631,0,1,0,0,1,0,6.6
1632,0,1,1,0,0,0,7.1
1633,1,1,1,1,1,1,7.2
1634,1,1,1,1,0,1,6.0
1635,0,1,0,1,0,0,6.2
1636,1,1,1,1,0,1,5.8
1637,1,1,1,0,0,1,4.7
1638,0,1,0,0,0,0,4.2
1639,0,1,1,0,0,0,5.6
1640,0,1,0,1,1,0,4.0
1641,0,0,0,1,0,0,3.8
1642,1,1,0,1,0,1,7.0
1643,1,1,1,0,0,0,3.8
1644,1,1,1,1,0,1,9.0
1645,1,1,1,1,0,1,6.2
1646,1,1,1,0,1,0,8.3
1647,0,1,0,0,1,0,5.4
1648,1,1,1,0,0,0,6.6
1649,1,1,0,1,0,1,5.3
1650,1,1,1,0,0,0,4.8
1651,1,1,1,0,0,1,9.2
1652,1,1,0,1,0,0,4.7
1653,1,1,1,0,0,1,7.6
1654,1,1,1,0,0,1,8.9
1655,1,1,0,1,0,1,9.4
1656,1,1,1,1,0,1,10.0
1657,0,1,0,0,0,0,6.1
1658,1,1,1,0,0,0,4.2
1659,0,1,0,1,0,0,5.9
1660,1,1,0,1,0,1,7.4
1661,1,1,1,1,1,1,6.8
1662,1,1,0,0,1,1,7.3
1663,1,1,1,1,0,1,6.0
1664,1,1,0,0,0,1,5.1
1665,1,1,0,0,0,0,3.1
1666,1,1,0,0,0,1,7.6
1667,1,1,1,0,0,0,6.6
1668,0,1,0,0,0,0,8.3
1669,1,0,1,0,0,0,4.7
1670,0,1,1,0,0,0,7.1
1671,0,1,0,0,0,0,4.6
1672,1,1,0,1,0,0,6.3
1673,1,1,1,1,0,1,8.2
1674,1,1,1,1,0,1,9.1
1675,0,1,0,0,0,0,6.2
1676,1,1,0,0,0,1,4.2
1677,1,1,1,0,1,1,6.1
1678,1,1,0,0,0,0,6.5
1679,1,1,0,0,0,1,6.3
1680,1,1,1,0,0,0,6.6
1681,0,0,0,0,0,0,6.4
1682,1,1,0,0,0,1,7.0
1683,1,1,0,1,0,1,8.4
1684,1,1,1,0,1,0,3.7
1685,1,1,1,0,1,1,7.3
1686,0,0,0,0,0,0,3.7
1687,1,1,0,0,0,1,7.1
1688,1,1,1,1,0,0,5.7
1689,1,1,0,1,1,0,8.3
1690,1,1,1,0,0,0,4.1
1691,1,0,1,0,0,0,3.9
1692,1,1,0,1,0,0,5.0
1693,0,1,0,0,1,0,4.2
1694,0,1,0,0,0,0,4.7
1695,1,1,0,1,0,0,4.7
1696,1,0,0,0,0,0,5.7
1697,0,1,1,0,0,0,10.0
1698,1,1,1,0,0,1,7.8
1699,0,1,0,0,0,0,3.4
1700,1,1,1,0,0,0,7.1
1701,1,1,1,0,0,0,7.3
1702,1,1,1,1,0,0,7.6
1703,1,1,0,1,0,0,5.0
1704,1,1,1,0,1,0,7.0
1705,0,1,0,0,1,0,9.1
1706,1,0,0,0,1,1,7.1
1707,1,1,0,0,0,0,6.9
1708,0,1,0,0,0,0,5.2
1709,1,1,0,0,0,0,7.5
1710,1,1,1,1,0,0,7.4
1711,1,1,1,0,1,0,6.7
1712,0,1,1,0,0,0,5.5
1713,1,1,1,0,0,1,6.0
1714,1,1,0,0,0,0,9.0
1715,1,1,1,1,0,1,7.3
1716,1,1,1,0,1,1,7.6
1717,1,1,1,1,1,1,6.0
1718,1,1,0,1,0,1,7.6
1719,1,1,0,0,0,0,3.4
1720,1,1,1,1,0,1,6.0
1721,1,0,1,0,0,0,8.5
1722,1,1,0,0,0,0,4.6
1723,1,1,1,0,0,0,5.1
1724,1,1,1,0,0,1,5.7
1725,1,1,1,0,0,0,3.6
1726,0,1,1,0,1,0,5.3
1727,1,1,1,1,0,0,7.8
1728,0,1,0,0,0,0,3.3
1729,0,1,1,0,0,0,3.8
1730,1,1,1,0,0,0,4.9
1731,1,0,1,0,0,1,7.2
1732,1,1,1,1,1,1,7.2
1733,1,0,0,0,1,1,8.4
1734,1,1,1,0,0,1,8.6
1735,1,0,0,0,0,1,5.7
1736,0,1,1,0,0,0,8.5
1737,0,0,0,0,0,0,5.1
1738,0,1,0,0,1,0,5.5
1739,0,1,0,0,0,0,5.5
1740,1,1,1,1,1,0,8.1
1741,1,1,1,1,0,1,7.0
1742,1,1,0,1,1,1,4.0
1743,1,1,1,0,0,0,7.3
1744,0,0,0,0,0,0,5.1
1745,0,1,1,0,0,0,4.6
1746,1,1,0,0,0,0,8.9
1747,0,1,1,0,0,0,8.6
1748,1,1,1,1,0,0,7.0
1749,0,0,0,0,0,0,5.0
1750,0,1,1,0,0,0,7.2
1751,1,1,1,1,0,1,5.0
1752,0,1,1,0,0,0,6.8
1753,1,1,1,0,0,1,8.4
1754,0,1,0,0,0,0,3.6
1755,0,0,0,0,0,0,9.1
1756,1,0,0,1,0,0,4.5
1757,1,1,1,1,0,0,6.5
1758,1,1,0,1,0,1,6.0
1759,1,1,1,0,0,1,6.6
1760,1,1,1,0,0,1,3.3
1761,1,1,0,0,0,0,5.4
1762,0,1,0,0,0,0,6.0
1763,1,1,0,1,0,0,8.3
1764,0,1,0,0,0,0,7.7
1765,1,1,1,0,1,1,9.8
1766,1,1,1,1,0,1,4.6
1767,1,1,1,1,1,1,3.8
1768,0,1,0,0,0,0,3.3
1769,1,1,1,1,0,1,6.6
1770,1,1,0,1,0,0,8.9
1771,1,1,1,0,0,0,9.1
1772,1,1,1,1,1,1,5.7
1773,1,1,1,0,0,1,9.2
1774,1,0,1,0,0,1,7.0
1775,0,0,0,0,0,0,2.8
1776,1,1,1,1,1,1,6.1
1777,1,1,1,0,0,0,5.4
1778,1,1,1,0,0,1,4.4
1779,1,1,0,0,1,0,3.6
1780,1,0,1,0,0,0,5.7
1781,1,1,1,1,0,0,6.0
1782,1,1,1,1,0,1,4.8
1783,1,1,1,0,0,0,5.5
1784,1,1,1,1,0,0,7.5
1785,1,1,1,1,0,0,7.3
1786,1,1,1,1,0,1,5.7
1787,1,1,0,0,0,0,4.7
1788,0,1,0,0,0,0,6.1
1789,1,1,0,0,1,1,5.1
1790,1,1,1,1,0,0,8.0
1791,1,1,0,1,0,1,6.0
1792,1,1,0,0,1,0,6.3
1793,1,1,1,0,0,0,8.1
1794,1,1,1,0,1,1,6.9
1795,1,1,1,0,0,1,6.7
1796,1,1,0,0,0,1,4.9
1797,1,1,1,1,0,1,8.7
1798,1,1,0,0,0,0,5.5
1799,0,1,0,1,0,0,5.8
1800,1,0,1,0,0,1,4.8
1801,1,0,1,0,0,1,3.2
1802,1,1,0,0,1,0,2.8
1803,1,1,1,1,1,0,6.5
1804,1,1,1,1,1,0,8.8
1805,0,1,1,0,0,0,5.8
1806,0,0,0,0,0,0,2.0
1807,1,1,0,1,0,0,5.7
1808,0,1,1,1,0,0,4.9
1809,0,1,0,0,0,0,5.4
1810,1,0,1,0,0,0,2.9
1811,0,1,1,0,0,0,7.2
1812,1,0,1,0,0,1,7.8
1813,0,1,0,0,0,0,8.6
1814,1,1,0,0,0,1,5.2
1815,1,1,1,0,0,1,6.2
1816,0,1,0,1,1,0,5.9
1817,0,1,0,1,0,0,2.6
1818,0,1,0,0,0,0,10.0
1819,1,1,1,0,0,1,9.0
1820,1,1,1,1,1,1,4.6
1821,1,1,0,0,0,0,7.2
1822,1,1,1,1,0,1,6.4
1823,1,1,1,0,1,0,7.5
1824,0,1,0,0,0,0,3.4
1825,1,1,1,0,0,0,5.3
1826,1,1,1,1,0,1,8.1
1827,1,1,1,1,1,1,5.3
1828,1,1,1,1,0,1,6.8
1829,1,1,1,1,0,0,6.9
1830,1,1,1,0,0,0,6.3
1831,0,1,1,0,0,0,5.1
1832,1,1,1,0,0,1,10.0
1833,1,1,1,1,0,0,4.8
1834,1,1,1,0,1,1,8.5
1835,1,1,0,1,0,0,5.4
1836,1,1,0,1,0,0,5.1
1837,1,1,1,1,0,1,6.8
1838,1,1,1,1,0,1,4.6
1839,0,1,0,0,0,0,6.4
1840,0,1,1,0,1,0,9.3
1841,0,0,1,0,0,0,8.1
1842,1,1,1,0,0,0,7.2
1843,1,1,1,0,1,0,2.1
1844,0,1,1,0,0,0,8.9
1845,1,1,1,1,0,0,8.5
1846,1,1,1,0,0,1,3.6
1847,0,1,1,0,0,0,3.3
1848,1,1,0,1,1,1,7.2
1849,1,1,0,0,0,0,3.8
1850,0,1,0,0,1,0,2.8
1851,1,1,1,1,0,1,5.1
1852,0,1,1,1,1,0,3.9
1853,1,1,0,0,1,0,6.1
1854,0,1,1,1,1,0,5.8
1855,0,1,1,0,0,0,5.0
1856,1,1,1,0,1,1,3.8
1857,0,1,0,0,0,0,6.2
1858,1,1,1,1,0,0,9.4
1859,1,1,1,0,0,0,7.2
1860,0,1,1,0,0,0,9.1
1861,1,1,1,1,0,0,6.3
1862,0,0,0,0,0,0,5.6
1863,0,0,1,0,0,0,1.5
1864,1,1,1,1,0,1,5.5
1865,1,1,1,1,0,0,9.5
1866,0,0,0,0,0,0,5.6
1867,0,1,1,0,0,0,4.5
1868,1,1,0,1,1,0,6.9
1869,1,1,1,0,0,1,6.8
1870,1,1,1,0,1,0,6.6
1871,1,1,0,0,0,1,7.1
1872,1,1,0,1,0,1,6.6
1873,1,1,0,1,0,1,6.4
1874,0,1,0,1,0,0,7.8
1875,1,1,1,0,1,1,7.4
1876,1,1,0,0,0,0,8.0
1877,0,1,0,0,0,0,5.5
1878,1,0,0,0,0,0,8.0
1879,1,1,1,0,0,1,5.8
1880,1,0,0,1,0,1,5.8
1881,1,1,1,1,1,1,9.8
1882,1,1,0,1,0,1,6.3
1883,1,1,1,1,0,1,6.8
1884,1,1,1,1,1,1,4.4
1885,1,1,1,1,0,1,6.0
