respondent_id,has_bank_account,uses_mobile_money,has_savings,has_loan,uses_insurance,uses_digital_banking,financial_literacy_score
1886,1,1,1,0,1,0,6.4
1887,1,1,1,0,1,1,5.9
1888,1,1,1,0,0,1,7.3
1889,1,1,1,1,0,1,6.5
1890,1,0,0,0,0,1,4.4
1891,1,1,1,0,0,0,5.6
1892,1,1,0,0,0,0,7.7
1893,1,1,1,1,0,1,8.7
1894,1,1,1,1,0,0,7.0
1895,0,1,1,1,0,0,6.0
1896,1,1,1,0,0,1,7.7
1897,1,0,1,0,1,0,5.8
1898,1,0,1,0,0,0,4.5
1899,1,1,1,0,0,0,2.8
1900,1,1,1,1,0,0,8.6
1901,1,1,1,1,0,1,5.7
1902,0,1,1,0,0,0,5.3
1903,1,1,0,0,0,1,7.5
1904,1,1,1,1,0,0,8.5
1905,1,1,1,0,0,0,7.3
1906,1,1,1,1,1,1,6.8
1907,1,1,0,1,1,0,7.8
1908,1,1,1,1,0,0,5.7
1909,1,1,1,1,0,1,4.8
1910,1,1,1,0,0,1,3.3
1911,1,1,1,1,1,1,10.0
1912,1,1,1,0,1,0,8.1
1913,1,1,1,0,1,1,8.5
1914,0,1,1,1,0,0,7.9
1915,1,1,0,0,0,0,4.2
1916,1,1,1,0,0,0,7.4
1917,0,1,1,0,0,0,2.9
1918,0,1,0,0,0,0,2.0
1919,1,1,1,0,0,1,7.2
1920,1,1,0,0,1,1,4.8
1921,1,1,1,0,0,0,5.2
1922,1,1,1,1,0,1,5.6
1923,1,1,1,0,0,0,6.8
1924,1,1,1,1,0,1,6.3
1925,0,1,1,0,1,0,5.7
1926,0,1,0,0,0,0,5.2
1927,1,1,0,0,0,0,7.6
1928,1,1,1,0,0,0,6.9
1929,1,1,1,0,1,1,7.5
1930,1,1,0,1,0,0,8.7
1931,1,1,1,1,0,0,7.9
1932,1,1,1,0,0,1,7.2
1933,1,1,0,0,1,1,3.7
1934,0,1,0,0,0,0,3.4
1935,0,1,1,0,1,0,7.1
1936,1,1,1,1,0,0,4.3
1937,1,1,1,0,1,1,7.6
1938,1,0,0,0,0,0,6.1
1939,1,0,0,0,0,1,1.3
1940,1,0,1,0,1,0,3.9
1941,1,1,1,0,0,1,5.0
1942,1,1,0,1,0,0,6.1
1943,0,1,0,0,0,0,7.1
1944,1,1,1,0,0,1,8.7
1945,1,1,1,1,0,1,7.1
1946,0,1,0,0,0,0,7.4
1947,1,1,1,0,0,1,6.2
1948,1,1,1,0,0,1,6.6
1949,1,0,0,0,0,0,6.7
1950,1,1,0,0,0,1,8.8
1951,0,1,1,0,0,0,8.6
1952,1,1,1,0,0,1,6.7
1953,1,1,1,0,0,1,7.8
1954,0,1,0,0,0,0,3.7
1955,0,1,0,0,0,0,2.7
1956,1,1,1,0,0,1,6.9
1957,1,1,1,0,0,1,7.3
1958,1,1,0,1,0,1,4.7
1959,0,1,1,0,0,0,6.2
1960,1,1,1,0,0,1,6.6
1961,1,1,1,1,0,1,4.0
1962,1,0,0,0,0,0,7.7
1963,1,1,0,0,0,0,4.3
1964,1,1,0,1,0,0,5.4
1965,0,1,0,1,0,0,7.0
1966,1,1,1,1,0,0,6.1
1967,0,1,0,0,0,0,7.1
1968,1,1,1,1,0,0,7.4
1969,1,1,0,1,0,0,5.9
1970,1,1,1,0,0,0,5.7
1971,0,1,0,1,1,0,7.6
1972,1,1,1,1,0,0,6.3
1973,0,1,1,0,1,0,4.0
1974,1,0,1,1,1,0,5.7
1975,1,1,0,0,1,0,5.7
1976,1,1,1,0,1,1,5.9
1977,1,1,1,0,0,0,6.6
1978,0,1,0,0,0,0,6.4
1979,1,1,1,0,1,1,7.3
1980,0,1,0,0,0,0,1.8
1981,1,1,1,0,0,1,7.4
1982,1,1,0,1,0,1,8.5
1983,0,1,1,1,1,0,7.4
1984,1,1,1,0,0,0,9.3
1985,1,0,1,1,0,0,6.2
1986,1,1,1,1,0,0,7.3
1987,1,0,1,0,0,0,5.0
1988,1,1,1,0,1,1,5.4
1989,1,1,1,0,0,1,7.3
1990,1,1,1,1,0,1,6.4
1991,0,1,0,1,0,0,4.8
1992,0,1,0,0,1,0,3.4
1993,1,1,1,0,0,0,4.7
1994,1,0,1,0,0,0,5.0
1995,1,1,1,1,0,1,8.3
1996,0,1,0,0,0,0,4.4
1997,0,0,0,0,1,0,4.4
1998,1,1,0,0,0,0,7.6
1999,0,1,1,1,0,0,6.2
2000,1,1,1,1,0,1,6.6
2001,0,1,0,0,0,0,6.3
2002,1,0,1,0,1,1,5.2
2003,1,0,1,1,0,1,8.4
2004,1,1,0,1,0,0,8.3
2005,0,1,1,0,1,0,6.7
2006,1,1,0,0,0,0,4.8
2007,1,1,1,0,1,1,6.8
2008,1,0,1,0,0,1,8.5
2009,1,1,1,1,0,0,6.0
2010,1,0,0,0,0,1,6.5
2011,1,1,1,0,0,1,7.4
2012,1,1,0,0,0,1,6.0
2013,1,1,0,1,1,0,5.2
2014,1,1,1,0,1,0,5.7
2015,1,1,1,0,1,1,6.6
2016,1,0,1,0,0,1,6.2
2017,1,1,1,0,0,1,8.8
2018,1,1,0,0,0,0,7.6
2019,1,0,0,0,0,0,5.7
2020,1,1,1,0,0,0,6.7
2021,1,1,1,0,1,1,9.0
2022,0,1,0,1,0,0,3.7
2023,1,1,1,0,0,1,6.4
2024,1,1,0,1,1,1,4.2
2025,1,1,0,0,0,1,6.5
2026,1,1,1,1,0,1,6.1
2027,0,0,0,0,0,0,7.8
2028,1,1,1,1,0,0,8.7
2029,1,1,0,0,0,0,4.7
2030,1,1,0,0,0,0,7.4
2031,1,1,0,1,0,1,7.4
2032,1,1,1,0,0,1,5.3
2033,1,1,0,0,0,0,6.5
2034,1,1,0,0,0,0,4.6
2035,1,1,0,0,0,0,8.1
2036,1,1,0,1,0,0,9.4
2037,0,1,0,1,0,0,6.8
2038,1,1,1,0,0,1,7.3
2039,0,0,0,0,0,0,3.6
2040,1,1,1,0,0,1,5.8
2041,1,0,0,0,0,1,6.8
2042,0,0,0,0,0,0,2.1
2043,1,1,0,0,0,1,5.0
2044,1,1,1,0,0,0,3.6
2045,1,1,0,1,1,1,9.1
2046,1,1,1,0,1,0,9.1
2047,1,1,1,0,0,0,8.2
2048,1,1,1,1,0,1,10.0
2049,1,1,1,0,0,0,8.3
2050,1,1,1,1,0,1,5.0
2051,0,0,1,0,0,0,8.3
2052,0,1,1,1,0,0,5.5
2053,1,1,1,0,1,1,6.1
2054,0,0,0,0,0,0,6.4
2055,1,1,0,1,0,1,8.4
2056,1,1,1,0,0,0,5.5
2057,0,1,1,1,0,0,4.7
2058,1,1,1,0,0,0,7.8
2059,1,0,1,0,0,1,6.6
2060,1,1,1,1,1,0,7.2
2061,1,0,1,0,0,1,7.5
2062,1,1,0,1,0,0,8.6
2063,1,1,0,0,0,0,5.7
2064,1,1,1,0,0,1,6.1
2065,0,1,0,0,0,0,8.8
2066,1,1,0,1,0,0,6.8
2067,1,1,0,1,0,1,8.5
2068,1,1,1,0,0,1,4.1
2069,1,1,1,0,0,0,4.6
2070,1,1,1,1,0,0,5.5
2071,0,1,0,0,1,0,6.2
2072,1,1,0,0,1,1,3.0
2073,0,1,0,1,0,0,1.4
2074,1,1,1,1,0,0,5.5
2075,1,1,1,0,1,1,5.8
2076,0,0,0,0,0,0,3.6
2077,1,1,1,0,0,0,8.2
2078,1,1,1,0,0,1,6.2
2079,1,1,0,0,0,0,7.6
2080,1,1,1,1,0,1,6.6
2081,1,1,1,0,0,0,6.2
2082,0,1,0,0,0,0,6.1
2083,1,1,0,0,0,0,6.8
2084,1,1,0,0,1,0,5.6
2085,1,1,0,0,0,1,7.1
2086,1,1,0,0,0,1,8.4
2087,1,1,0,1,0,1,7.9
2088,1,1,1,0,0,1,6.8
2089,1,1,1,1,1,1,5.3
2090,0,0,0,0,0,0,10.0
2091,1,1,1,1,0,0,6.1
2092,1,1,1,1,0,0,2.6
2093,1,1,1,0,0,1,5.8
2094,1,1,0,0,1,0,5.3
2095,1,1,0,0,0,0,4.5
2096,0,1,0,0,0,0,6.9
2097,1,1,0,1,0,1,7.2
2098,0,1,0,0,0,0,4.5
2099,0,1,0,1,0,0,4.7
2100,1,1,0,0,1,1,9.1
2101,1,1,1,0,1,0,6.4
2102,1,1,0,0,0,0,6.8
2103,0,1,1,0,0,0,5.9
2104,1,1,1,0,0,1,8.0
2105,1,1,0,0,1,0,5.5
2106,1,1,0,1,0,1,6.3
2107,1,1,0,0,0,0,8.4
2108,0,1,1,0,0,0,5.6
2109,0,1,0,0,0,0,3.0
2110,1,1,0,0,1,0,10.0
2111,0,1,1,0,0,0,6.5
2112,0,1,1,0,0,0,8.4
2113,1,1,1,0,0,1,4.0
2114,0,1,1,0,0,0,3.1
2115,1,1,1,1,0,1,9.2
2116,1,1,0,0,0,1,7.1
2117,1,1,0,1,0,1,7.1
2118,1,1,0,0,0,1,10.0
2119,1,1,1,0,0,1,6.8
2120,1,1,1,0,0,1,5.8
2121,1,1,1,0,0,0,7.9
2122,1,0,1,0,0,0,5.5
2123,1,1,1,0,0,0,6.2
2124,0,0,0,0,0,0,3.0
2125,1,1,1,1,0,1,8.1
2126,1,1,0,0,0,0,4.6
2127,1,1,0,0,0,0,6.3
2128,1,1,1,1,0,1,6.4
2129,1,1,1,0,0,0,3.7
2130,0,1,0,0,0,0,4.5
2131,1,1,1,1,0,0,5.0
2132,1,1,1,1,0,1,5.4
2133,1,1,0,1,0,1,5.5
2134,0,1,1,1,0,0,6.6
2135,1,1,1,1,0,1,4.9
2136,0,1,1,0,0,0,4.3
2137,0,1,1,0,0,0,1.0
2138,0,1,1,0,0,0,5.2
2139,1,1,1,1,1,1,7.1
2140,1,1,1,1,1,1,8.2
2141,0,1,0,0,0,0,6.0
2142,0,1,0,1,0,0,7.6
2143,1,1,1,0,0,0,5.7
2144,0,1,1,0,0,0,3.8
2145,1,1,0,1,0,0,6.1
2146,1,1,1,0,1,0,7.4
2147,1,1,1,1,0,1,9.4
2148,1,1,1,0,0,1,3.8
2149,1,1,0,1,0,1,5.7
2150,1,1,1,0,0,0,2.7
2151,1,1,1,0,0,0,5.5
2152,1,1,1,0,0,0,5.4
2153,1,1,1,1,0,0,5.7
2154,1,1,1,0,0,0,5.3
2155,1,1,1,0,0,0,6.4
2156,0,1,1,0,0,0,4.5
2157,1,1,1,0,0,0,5.6
2158,1,1,0,0,0,1,6.5
2159,1,1,1,1,0,1,9.6
2160,1,1,1,0,0,1,7.5
2161,0,1,0,0,0,0,5.9
2162,1,1,1,1,0,1,6.7
2163,1,1,1,1,0,0,6.7
2164,1,1,1,0,0,0,7.0
2165,1,1,0,0,0,0,6.0
2166,1,1,1,0,0,0,5.9
2167,0,1,0,0,0,0,4.4
2168,0,0,0,0,0,0,7.4
2169,1,1,1,1,0,1,10.0
2170,1,1,0,1,1,0,10.0
2171,1,1,1,0,0,0,1.4
2172,0,1,0,0,0,0,8.7
2173,1,1,1,0,0,1,4.6
2174,1,1,0,0,0,0,5.0
2175,1,1,1,1,0,1,8.6
2176,0,1,0,0,0,0,7.6
2177,0,1,1,0,0,0,7.2
2178,1,1,1,0,0,1,6.1
2179,1,1,0,0,0,0,8.1
2180,0,1,1,0,0,0,6.7
2181,1,1,0,0,0,1,6.3
2182,1,1,1,1,0,0,7.7
2183,1,1,0,0,0,1,6.5
2184,1,1,1,0,0,0,6.0
2185,1,1,1,0,1,1,8.8
2186,1,1,1,1,0,1,5.7
2187,1,1,1,1,0,0,7.9
2188,1,1,1,1,0,1,6.4
2189,1,1,1,0,0,0,5.5
2190,0,1,0,0,1,0,7.3
2191,1,1,0,1,1,1,6.6
2192,1,1,1,0,0,1,6.9
2193,1,1,0,0,1,0,7.9
2194,1,1,1,1,0,1,9.1
2195,0,1,0,0,1,0,7.8
2196,0,1,0,0,0,0,3.1
2197,1,1,1,1,0,1,7.7
2198,1,0,0,0,1,1,6.3
2199,0,1,1,0,0,0,8.2
2200,1,1,0,0,0,0,10.0
2201,1,0,0,0,0,0,8.5
2202,1,1,1,1,1,1,5.0
2203,1,1,1,0,1,1,4.9
2204,1,0,1,0,1,0,5.4
2205,1,1,1,1,0,1,6.6
2206,0,1,0,0,0,0,6.5
2207,0,1,1,0,0,0,6.1
2208,0,0,0,0,0,0,2.3
2209,0,1,1,0,0,0,4.7
2210,1,1,0,1,1,1,7.3
2211,1,1,1,0,0,0,8.8
2212,0,1,1,0,0,0,9.4
2213,1,1,1,1,0,1,8.5
2214,0,1,1,0,0,0,6.5
2215,1,1,1,1,0,1,6.3
2216,0,0,1,0,0,0,10.0
2217,1,1,1,0,0,1,5.1
2218,1,1,1,1,0,0,6.7
2219,0,0,0,0,0,0,6.7
2220,1,1,0,0,0,1,8.2
2221,1,1,1,1,0,1,9.2
2222,0,1,0,0,0,0,3.8
2223,1,1,0,0,0,1,8.7
2224,1,0,1,0,0,1,7.0
2225,0,0,0,0,0,0,4.3
2226,1,1,0,1,0,0,7.5
2227,1,1,1,0,0,0,7.1
2228,1,1,1,0,1,1,7.8
2229,0,1,0,0,0,0,8.0
2230,1,1,1,0,0,0,6.1
2231,1,1,1,0,0,1,5.7
2232,1,1,1,1,1,0,5.7
2233,1,1,0,1,0,1,7.3
2234,1,1,1,0,0,1,7.1
2235,1,1,1,0,0,0,8.0
2236,1,1,1,1,0,0,5.6
2237,1,1,0,1,0,0,7.6
2238,1,1,1,0,0,0,6.2
2239,1,1,1,0,1,1,3.0
2240,0,1,1,0,1,0,8.5
2241,0,0,0,0,0,0,2.6
2242,1,1,0,0,0,1,7.0
2243,1,1,1,1,0,1,9.7
2244,0,1,1,0,0,0,4.6
2245,1,1,1,0,0,0,4.6
2246,1,1,1,1,0,1,8.7
2247,0,1,1,0,0,0,5.7
2248,0,1,0,0,0,0,6.5
2249,0,1,1,1,0,0,3.6
2250,1,1,0,0,0,1,5.7
2251,1,1,0,0,0,1,5.4
2252,1,1,1,0,0,1,7.7
2253,1,1,0,0,0,1,7.5
2254,1,1,1,0,0,1,7.6
2255,1,1,1,0,1,0,5.5
2256,0,1,1,0,0,0,4.9
2257,0,1,1,0,0,0,10.0
2258,1,1,0,0,0,0,7.6
2259,1,1,0,0,1,1,6.1
2260,1,1,0,0,0,0,2.1
2261,0,1,1,0,0,0,5.9
2262,1,1,1,1,1,1,5.0
2263,1,1,0,0,0,0,6.1
2264,1,1,1,1,0,1,5.3
2265,1,0,1,0,0,0,3.6
2266,0,1,0,0,0,0,3.8
2267,1,1,0,0,0,0,4.1
2268,1,1,1,0,0,1,5.8
2269,1,1,0,1,0,0,5.7
2270,1,1,1,0,0,1,3.7
2271,1,1,1,0,0,1,8.4
2272,0,0,0,0,0,0,3.4
2273,0,1,0,0,0,0,5.8
2274,1,1,1,0,0,1,5.2
2275,1,1,0,0,0,0,7.2
2276,1,1,0,1,0,0,4.9
2277,0,0,1,0,0,0,6.4
2278,1,1,0,0,1,0,7.0
2279,1,1,1,1,0,1,7.8
2280,1,0,1,1,1,0,7.0
2281,0,1,1,1,1,0,6.2
2282,1,1,1,0,1,0,7.1
2283,1,1,1,0,0,0,2.0
2284,0,0,0,1,0,0,4.0
2285,0,1,1,0,0,0,5.8
2286,1,1,1,0,0,0,5.5
2287,0,0,0,0,0,0,3.2
2288,0,1,1,0,0,0,5.3
2289,0,0,0,1,0,0,6.1
2290,1,1,1,0,1,1,6.3
2291,1,1,1,0,0,1,6.6
2292,0,1,1,0,1,0,4.0
2293,1,1,1,0,0,1,7.3
2294,1,1,1,1,0,1,9.2
2295,0,1,1,0,1,0,7.1
2296,1,1,1,0,0,1,5.6
2297,1,1,1,0,0,0,7.5
2298,1,1,1,1,0,1,6.4
2299,0,0,0,0,0,0,2.8
2300,0,1,1,0,0,0,5.5
2301,1,0,0,1,1,1,7.3
2302,1,1,1,1,0,1,7.7
2303,0,1,1,0,0,0,3.8
2304,1,1,1,1,0,1,4.4
2305,1,0,0,1,0,1,3.7
2306,1,1,1,0,0,0,8.0
2307,1,1,1,0,0,1,7.5
2308,1,1,1,1,0,1,9.1
2309,1,1,1,1,0,1,7.6
2310,1,1,1,0,0,0,2.8
2311,1,1,1,1,0,1,7.9
2312,0,1,0,0,0,0,2.7
2313,1,0,1,0,0,0,9.5
2314,1,1,1,0,1,1,7.4
2315,0,1,0,0,0,0,4.3
2316,0,1,0,0,0,0,5.0
2317,1,1,1,0,0,0,7.2
2318,1,1,1,0,0,0,7.4
2319,1,1,1,1,0,0,6.1
2320,1,1,1,0,1,1,7.9
2321,0,1,1,0,0,0,5.4
2322,0,0,0,0,0,0,3.2
2323,1,1,1,1,0,1,9.7
2324,0,0,0,0,0,0,4.4
2325,1,1,1,0,0,0,9.6
2326,1,1,1,0,0,0,5.4
2327,1,1,1,0,0,0,4.2
2328,1,1,0,0,1,1,8.3
2329,1,1,1,1,0,0,9.8
2330,0,1,1,1,0,0,6.6
2331,1,1,0,0,0,1,6.6
2332,0,0,1,1,0,0,5.8
2333,1,1,1,1,0,1,7.7
2334,1,1,0,0,0,0,8.1
2335,1,1,1,0,0,0,6.5
2336,1,1,1,1,0,0,4.1
2337,1,1,0,0,1,0,10.0
2338,1,1,1,0,1,1,8.2
2339,1,1,1,0,0,0,8.0
2340,0,1,1,0,0,0,4.7
2341,1,1,1,0,0,1,5.1
2342,1,1,1,1,0,1,8.3
2343,1,1,0,1,1,1,7.3
2344,1,1,1,1,0,0,9.7
2345,1,1,0,0,0,1,7.2
2346,1,1,0,1,1,0,7.4
2347,1,1,1,1,0,0,8.1
2348,1,1,1,0,0,1,4.2
2349,1,0,1,0,0,0,4.4
2350,0,1,0,0,0,0,7.5
2351,0,1,1,1,0,0,8.5
2352,0,0,1,0,0,0,5.5
2353,1,0,0,0,0,1,6.3
2354,0,1,0,1,0,0,4.7
2355,0,1,0,0,0,0,6.3
2356,1,1,1,0,0,0,3.7
2357,1,1,1,1,0,0,2.4
2358,1,1,1,0,0,1,7.0
2359,1,1,0,1,1,1,6.1
2360,1,1,1,0,1,1,4.7
2361,1,1,1,1,0,1,7.9
2362,1,1,0,1,1,1,7.0
2363,0,1,1,0,0,0,4.5
2364,1,1,1,1,0,1,8.0
2365,1,1,1,1,1,1,8.7
2366,0,1,1,1,1,0,5.8
2367,0,1,0,0,0,0,6.6
2368,1,1,1,1,0,0,6.6
2369,1,1,0,0,0,0,5.9
2370,1,1,0,0,0,0,7.1
2371,1,1,1,0,1,1,8.7
2372,0,1,0,0,0,0,8.5
2373,1,1,0,1,0,0,7.5
2374,1,1,0,0,0,0,4.1
2375,1,1,0,1,1,0,9.4
2376,1,1,1,0,0,1,5.7
2377,1,1,1,0,0,1,5.5
2378,0,1,0,0,0,0,6.6
2379,0,1,0,0,0,0,5.1
2380,0,0,0,0,0,0,3.8
2381,1,1,1,0,0,1,6.1
2382,0,1,0,0,0,0,4.1
2383,1,1,1,1,0,0,8.0
2384,1,1,1,0,0,1,6.0
2385,1,1,1,0,0,0,5.7
2386,1,1,1,0,0,1,10.0
2387,1,1,1,0,0,0,4.4
2388,0,1,1,0,1,0,6.5
2389,1,1,0,0,0,0,7.1
2390,1,1,1,1,1,1,6.3
2391,1,1,1,0,0,1,7.8
2392,1,1,1,0,0,0,7.7
2393,0,1,0,0,0,0,5.8
2394,1,1,1,1,1,1,7.1
2395,0,1,1,0,0,0,5.7
2396,1,1,1,0,0,1,8.1
2397,0,1,1,0,1,0,6.8
2398,0,1,1,0,1,0,9.9
2399,1,1,1,0,0,0,5.8
2400,1,1,1,0,1,0,6.0
2401,1,0,0,1,0,0,6.5
2402,1,1,1,0,0,1,8.6
2403,0,0,1,1,0,0,4.3
2404,0,1,0,0,0,0,5.1
2405,1,1,1,1,0,1,8.0
2406,0,1,1,0,0,0,7.2
2407,1,1,1,0,0,1,6.2
2408,0,1,0,0,0,0,2.5
2409,1,1,1,1,1,0,2.6
2410,1,1,0,0,0,1,7.2
2411,1,1,1,0,1,1,7.8
2412,1,1,1,1,0,0,5.5
2413,1,1,0,1,0,1,5.0
2414,0,1,0,0,0,0,5.2
2415,1,1,1,0,0,0,5.7
2416,0,1,1,0,0,0,5.3
2417,1,1,1,0,1,1,5.7
2418,1,1,1,1,1,1,8.8
2419,1,1,1,1,1,0,4.7
2420,0,1,0,0,0,0,2.5
2421,1,1,0,0,0,1,6.3
2422,1,1,1,1,1,1,6.6
2423,0,1,1,0,0,0,6.1
2424,1,1,0,1,1,1,4.3
2425,1,1,0,0,0,1,5.5
2426,0,1,1,1,0,0,7.5
2427,1,1,1,1,1,0,6.5
2428,1,1,1,1,0,1,5.6
2429,1,1,1,0,1,0,4.3
2430,0,1,1,0,1,0,8.0
2431,0,1,1,0,0,0,7.9
2432,1,1,1,1,0,1,5.6
2433,0,1,0,0,0,0,7.0
2434,1,1,0,0,0,0,7.7
2435,1,1,0,1,0,1,2.5
2436,1,1,0,0,0,1,4.4
2437,0,1,1,0,0,0,6.8
2438,1,1,1,1,0,0,7.6
2439,1,1,1,0,0,1,3.7
2440,1,1,0,0,0,1,7.4
2441,1,1,1,1,0,0,9.4
2442,1,1,1,0,0,0,5.5
2443,0,1,1,1,0,0,6.9
2444,1,0,1,1,0,0,4.1
2445,0,1,1,0,0,0,5.3
2446,1,1,1,0,0,1,7.0
2447,1,1,0,0,0,0,4.5
2448,0,1,1,0,0,0,4.5
2449,1,1,1,1,0,0,5.7
2450,1,1,0,0,0,1,5.9
2451,0,0,1,0,0,0,7.7
2452,1,1,0,0,0,1,5.4
2453,0,1,0,1,0,0,5.1
2454,0,1,0,1,0,0,5.0
2455,0,1,1,0,0,0,7.8
2456,1,1,0,0,0,0,5.7
2457,0,1,0,1,0,0,8.6
2458,1,1,1,1,0,1,9.0
2459,1,1,0,0,0,1,8.3
2460,0,1,0,0,0,0,4.6
2461,1,1,1,1,0,1,9.6
2462,0,0,1,0,0,0,3.4
2463,1,1,1,0,0,0,7.7
2464,1,0,0,1,0,0,3.6
2465,1,1,0,1,1,0,7.8
2466,1,1,0,0,0,1,2.3
2467,1,1,1,0,1,1,6.5
2468,1,1,1,0,1,1,8.5
2469,1,1,0,1,0,1,6.9
2470,1,1,0,0,0,1,6.8
2471,1,1,1,0,0,1,5.7
2472,1,1,1,1,0,0,8.5
2473,1,1,0,1,0,1,4.7
2474,1,1,0,0,0,0,4.5
2475,1,1,0,0,0,0,3.1
2476,1,1,1,1,1,0,4.4
2477,1,1,1,0,0,1,5.2
2478,0,1,0,0,0,0,3.0
2479,0,1,0,0,0,0,5.5
2480,0,1,1,1,0,0,4.2
2481,1,1,1,1,1,1,9.7
2482,1,1,1,1,1,0,5.7
2483,1,1,1,0,1,0,6.1
2484,1,1,1,0,0,1,8.2
2485,1,1,1,0,1,1,8.1
2486,1,0,0,1,0,0,5.0
2487,0,1,1,0,0,0,5.6
2488,0,0,0,0,0,0,4.0
2489,1,1,1,1,0,0,3.8
2490,1,1,1,0,0,1,4.7
2491,1,1,0,1,0,1,6.1
2492,1,1,0,0,1,1,8.3
2493,1,1,0,1,0,0,9.3
2494,0,1,0,0,0,0,3.3
2495,0,1,1,1,0,0,6.7
2496,0,1,0,0,0,0,7.8
2497,0,1,1,0,0,0,6.4
2498,1,1,0,0,0,1,7.1
2499,1,0,1,0,1,0,4.7
2500,0,1,0,1,0,0,7.5
